        0.000000,        0.982500,       -0.999982,        0.000000,        0.000000,        0.000000,        0.000000
        0.017500,        0.965000,       -0.999659,        0.000000,        0.000000,        0.000000,        0.000000
        0.035000,        0.947506,       -0.999035,        0.000000,        0.000000,        0.000000,        0.000000
        0.052500,        0.930023,       -0.998116,        0.000000,        0.000000,        0.000000,        0.000000
        0.070000,        0.912556,       -0.996907,        0.000000,        0.000000,        0.000000,        0.000000
        0.087500,        0.895110,       -0.995413,        0.000000,        0.000000,        0.000000,        0.000000
        0.105000,        0.877691,       -0.993640,        0.000000,        0.000000,        0.000000,        0.000000
        0.122500,        0.860302,       -0.991594,        0.000000,        0.000000,        0.000000,        0.000000
        0.140000,        0.842949,       -0.989279,        0.000000,        0.000000,        0.000000,        0.000000
        0.157500,        0.825637,       -0.986701,        0.000000,        0.000000,        0.000000,        0.000000
        0.175000,        0.808369,       -0.983865,        0.000000,        0.000000,        0.000000,        0.000000
        0.192500,        0.791152,       -0.980777,        0.000000,        0.000000,        0.000000,        0.000000
        0.210000,        0.773988,       -0.977441,        0.000000,        0.000000,        0.000000,        0.000000
        0.227500,        0.756883,       -0.973863,        0.000000,        0.000000,        0.000000,        0.000000
        0.245000,        0.739840,       -0.970049,        0.000000,        0.000000,        0.000000,        0.000000
        0.262500,        0.722864,       -0.966004,        0.000000,        0.000000,        0.000000,        0.000000
        0.280000,        0.705959,       -0.961732,        0.000000,        0.000000,        0.000000,        0.000000
        0.297500,        0.689129,       -0.957239,        0.000000,        0.000000,        0.000000,        0.000000
        0.315000,        0.672377,       -0.952530,        0.000000,        0.000000,        0.000000,        0.000000
        0.332500,        0.655708,       -0.947611,        0.000000,        0.000000,        0.000000,        0.000000
        0.350000,        0.639125,       -0.942486,        0.000000,        0.000000,        0.000000,        0.000000
        0.367500,        0.622631,       -0.937161,        0.000000,        0.000000,        0.000000,        0.000000
        0.385000,        0.606231,       -0.931640,        0.000000,        0.000000,        0.000000,        0.000000
        0.402500,        0.589927,       -0.925929,        0.000000,        0.000000,        0.000000,        0.000000
        0.420000,        0.573724,       -0.920033,        0.000000,        0.000000,        0.000000,        0.000000
        0.437500,        0.557623,       -0.913956,        0.000000,        0.000000,        0.000000,        0.000000
        0.455000,        0.541629,       -0.907704,        0.000000,        0.000000,        0.000000,        0.000000
        0.472500,        0.525744,       -0.901282,        0.000000,        0.000000,        0.000000,        0.000000
        0.490000,        0.509972,       -0.894695,        0.000000,        0.000000,        0.000000,        0.000000
        0.507500,        0.494314,       -0.887946,        0.000000,        0.000000,        0.000000,        0.000000
        0.525000,        0.478775,       -0.881042,        0.000000,        0.000000,        0.000000,        0.000000
        0.542500,        0.463357,       -0.873987,        0.000000,        0.000000,        0.000000,        0.000000
        0.560000,        0.448062,       -0.866786,        0.000000,        0.000000,        0.000000,        0.000000
        0.577500,        0.432894,       -0.859443,        0.000000,        0.000000,        0.000000,        0.000000
        0.595000,        0.417853,       -0.851963,        0.000000,        0.000000,        0.000000,        0.000000
        0.612500,        0.402944,       -0.844351,        0.000000,        0.000000,        0.000000,        0.000000
        0.630000,        0.388168,       -0.836612,        0.000000,        0.000000,        0.000000,        0.000000
        0.647500,        0.373527,       -0.828750,        0.000000,        0.000000,        0.000000,        0.000000
        0.665000,        0.359024,       -0.820769,        0.000000,        0.000000,        0.000000,        0.000000
        0.682500,        0.344660,       -0.812674,        0.000000,        0.000000,        0.000000,        0.000000
        0.700000,        0.330439,       -0.804469,        0.000000,        0.000000,        0.000000,        0.000000
        0.717500,        0.316360,       -0.796160,        0.000000,        0.000000,        0.000000,        0.000000
        0.735000,        0.302428,       -0.787749,        0.000000,        0.000000,        0.000000,        0.000000
        0.752500,        0.288642,       -0.779242,        0.000000,        0.000000,        0.000000,        0.000000
        0.770000,        0.275005,       -0.770643,        0.000000,        0.000000,        0.000000,        0.000000
        0.787500,        0.261519,       -0.761956,        0.000000,        0.000000,        0.000000,        0.000000
        0.805000,        0.248185,       -0.753185,        0.000000,        0.000000,        0.000000,        0.000000
        0.822500,        0.235004,       -0.744334,        0.000000,        0.000000,        0.000000,        0.000000
        0.840000,        0.221978,       -0.735408,        0.000000,        0.000000,        0.000000,        0.000000
        0.857500,        0.209109,       -0.726410,        0.000000,        0.000000,        0.000000,        0.000000
        0.875000,        0.196396,       -0.717345,        0.000000,        0.000000,        0.000000,        0.000000
        0.892500,        0.183843,       -0.708216,        0.000000,        0.000000,        0.000000,        0.000000
        0.910000,        0.171449,       -0.699027,        0.000000,        0.000000,        0.000000,        0.000000
        0.927500,        0.159216,       -0.689782,        0.000000,        0.000000,        0.000000,        0.000000
        0.945000,        0.147145,       -0.680485,        0.000000,        0.000000,        0.000000,        0.000000
        0.962500,        0.135236,       -0.671140,        0.000000,        0.000000,        0.000000,        0.000000
        0.980000,        0.123492,       -0.661749,        0.000000,        0.000000,        0.000000,        0.000000
        0.997500,        0.111911,       -0.652318,        0.000000,        0.000000,        0.000000,        0.000000
        1.015000,        0.100495,       -0.642850,        0.000000,        0.000000,        0.000000,        0.000000
        1.032500,        0.089245,       -0.633347,        0.000000,        0.000000,        0.000000,        0.000000
        1.050000,        0.078162,       -0.623815,        0.000000,        0.000000,        0.000000,        0.000000
        1.067500,        0.067245,       -0.614255,        0.000000,        0.000000,        0.000000,        0.000000
        1.085000,        0.056496,       -0.604671,        0.000000,        0.000000,        0.000000,        0.000000
        1.102500,        0.045914,       -0.595068,        0.000000,        0.000000,        0.000000,        0.000000
        1.120000,        0.035500,       -0.585447,        0.000000,        0.000000,        0.000000,        0.000000
        1.137500,        0.025255,       -0.575813,        0.000000,        0.000000,        0.000000,        0.000000
        1.155000,        0.015178,       -0.566168,        0.000000,        0.000000,        0.000000,        0.000000
        1.172500,        0.005270,       -0.556516,        0.000000,        0.000000,        0.000000,        0.000000
        1.190000,       -0.004469,       -0.546859,        0.000000,        0.000000,        0.000000,        0.000000
        1.207500,       -0.014039,       -0.537201,        0.000000,        0.000000,        0.000000,        0.000000
        1.225000,       -0.023440,       -0.527545,        0.000000,        0.000000,        0.000000,        0.000000
        1.242500,       -0.032672,       -0.517894,        0.000000,        0.000000,        0.000000,        0.000000
        1.260000,       -0.041735,       -0.508250,        0.000000,        0.000000,        0.000000,        0.000000
        1.277500,       -0.050629,       -0.498616,        0.000000,        0.000000,        0.000000,        0.000000
        1.295000,       -0.059355,       -0.488996,        0.000000,        0.000000,        0.000000,        0.000000
        1.312500,       -0.067913,       -0.479391,        0.000000,        0.000000,        0.000000,        0.000000
        1.330000,       -0.076302,       -0.469805,        0.000000,        0.000000,        0.000000,        0.000000
        1.347500,       -0.084523,       -0.460240,        0.000000,        0.000000,        0.000000,        0.000000
        1.365000,       -0.092578,       -0.450698,        0.000000,        0.000000,        0.000000,        0.000000
        1.382500,       -0.100465,       -0.441183,        0.000000,        0.000000,        0.000000,        0.000000
        1.400000,       -0.108186,       -0.431696,        0.000000,        0.000000,        0.000000,        0.000000
        1.417500,       -0.115740,       -0.422241,        0.000000,        0.000000,        0.000000,        0.000000
        1.435000,       -0.123130,       -0.412819,        0.000000,        0.000000,        0.000000,        0.000000
        1.452500,       -0.130354,       -0.403433,        0.000000,        0.000000,        0.000000,        0.000000
        1.470000,       -0.137414,       -0.394084,        0.000000,        0.000000,        0.000000,        0.000000
        1.487500,       -0.144310,       -0.384776,        0.000000,        0.000000,        0.000000,        0.000000
        1.505000,       -0.151044,       -0.375510,        0.000000,        0.000000,        0.000000,        0.000000
        1.522500,       -0.157615,       -0.366289,        0.000000,        0.000000,        0.000000,        0.000000
        1.540000,       -0.164025,       -0.357114,        0.000000,        0.000000,        0.000000,        0.000000
        1.557500,       -0.170275,       -0.347988,        0.000000,        0.000000,        0.000000,        0.000000
        1.575000,       -0.176365,       -0.338912,        0.000000,        0.000000,        0.000000,        0.000000
        1.592500,       -0.182296,       -0.329889,        0.000000,        0.000000,        0.000000,        0.000000
        1.610000,       -0.188069,       -0.320920,        0.000000,        0.000000,        0.000000,        0.000000
        1.627500,       -0.193685,       -0.312007,        0.000000,        0.000000,        0.000000,        0.000000
        1.645000,       -0.199145,       -0.303152,        0.000000,        0.000000,        0.000000,        0.000000
        1.662500,       -0.204450,       -0.294357,        0.000000,        0.000000,        0.000000,        0.000000
        1.680000,       -0.209601,       -0.285622,        0.000000,        0.000000,        0.000000,        0.000000
        1.697500,       -0.214600,       -0.276951,        0.000000,        0.000000,        0.000000,        0.000000
        1.715000,       -0.219446,       -0.268344,        0.000000,        0.000000,        0.000000,        0.000000
        1.732500,       -0.224142,       -0.259803,        0.000000,        0.000000,        0.000000,        0.000000
        1.750000,       -0.228689,       -0.251329,        0.000000,        0.000000,        0.000000,        0.000000
        1.767500,       -0.233087,       -0.242925,        0.000000,        0.000000,        0.000000,        0.000000
        1.785000,       -0.237338,       -0.234590,        0.000000,        0.000000,        0.000000,        0.000000
        1.802500,       -0.241444,       -0.226327,        0.000000,        0.000000,        0.000000,        0.000000
        1.820000,       -0.245405,       -0.218137,        0.000000,        0.000000,        0.000000,        0.000000
        1.837500,       -0.249222,       -0.210022,        0.000000,        0.000000,        0.000000,        0.000000
        1.855000,       -0.252897,       -0.201981,        0.000000,        0.000000,        0.000000,        0.000000
        1.872500,       -0.256432,       -0.194017,        0.000000,        0.000000,        0.000000,        0.000000
        1.890000,       -0.259827,       -0.186131,        0.000000,        0.000000,        0.000000,        0.000000
        1.907500,       -0.263085,       -0.178323,        0.000000,        0.000000,        0.000000,        0.000000
        1.925000,       -0.266205,       -0.170596,        0.000000,        0.000000,        0.000000,        0.000000
        1.942500,       -0.269191,       -0.162949,        0.000000,        0.000000,        0.000000,        0.000000
        1.960000,       -0.272042,       -0.155383,        0.000000,        0.000000,        0.000000,        0.000000
        1.977500,       -0.274761,       -0.147901,        0.000000,        0.000000,        0.000000,        0.000000
        1.995000,       -0.277350,       -0.140502,        0.000000,        0.000000,        0.000000,        0.000000
        2.012500,       -0.279809,       -0.133187,        0.000000,        0.000000,        0.000000,        0.000000
        2.030000,       -0.282139,       -0.125957,        0.000000,        0.000000,        0.000000,        0.000000
        2.047500,       -0.284344,       -0.118813,        0.000000,        0.000000,        0.000000,        0.000000
        2.065000,       -0.286423,       -0.111756,        0.000000,        0.000000,        0.000000,        0.000000
        2.082500,       -0.288378,       -0.104786,        0.000000,        0.000000,        0.000000,        0.000000
        2.100000,       -0.290212,       -0.097903,        0.000000,        0.000000,        0.000000,        0.000000
        2.117500,       -0.291926,       -0.091110,        0.000000,        0.000000,        0.000000,        0.000000
        2.135000,       -0.293520,       -0.084405,        0.000000,        0.000000,        0.000000,        0.000000
        2.152500,       -0.294997,       -0.077790,        0.000000,        0.000000,        0.000000,        0.000000
        2.170000,       -0.296358,       -0.071265,        0.000000,        0.000000,        0.000000,        0.000000
        2.187500,       -0.297606,       -0.064830,        0.000000,        0.000000,        0.000000,        0.000000
        2.205000,       -0.298740,       -0.058486,        0.000000,        0.000000,        0.000000,        0.000000
        2.222500,       -0.299764,       -0.052234,        0.000000,        0.000000,        0.000000,        0.000000
        2.240000,       -0.300678,       -0.046073,        0.000000,        0.000000,        0.000000,        0.000000
        2.257500,       -0.301484,       -0.040004,        0.000000,        0.000000,        0.000000,        0.000000
        2.275000,       -0.302184,       -0.034027,        0.000000,        0.000000,        0.000000,        0.000000
        2.292500,       -0.302779,       -0.028143,        0.000000,        0.000000,        0.000000,        0.000000
        2.310000,       -0.303272,       -0.022351,        0.000000,        0.000000,        0.000000,        0.000000
        2.327500,       -0.303663,       -0.016653,        0.000000,        0.000000,        0.000000,        0.000000
        2.345000,       -0.303955,       -0.011047,        0.000000,        0.000000,        0.000000,        0.000000
        2.362500,       -0.304148,       -0.005534,        0.000000,        0.000000,        0.000000,        0.000000
        2.380000,       -0.304245,       -0.000114,        0.000000,        0.000000,        0.000000,        0.000000
        2.397500,       -0.304247,        0.005212,        0.000000,        0.000000,        0.000000,        0.000000
        2.415000,       -0.304155,        0.010445,        0.000000,        0.000000,        0.000000,        0.000000
        2.432500,       -0.303973,        0.015585,        0.000000,        0.000000,        0.000000,        0.000000
        2.450000,       -0.303700,        0.020631,        0.000000,        0.000000,        0.000000,        0.000000
        2.467500,       -0.303339,        0.025584,        0.000000,        0.000000,        0.000000,        0.000000
        2.485000,       -0.302891,        0.030445,        0.000000,        0.000000,        0.000000,        0.000000
        2.502500,       -0.302358,        0.035212,        0.000000,        0.000000,        0.000000,        0.000000
        2.520000,       -0.301742,        0.039886,        0.000000,        0.000000,        0.000000,        0.000000
        2.537500,       -0.301044,        0.044468,        0.000000,        0.000000,        0.000000,        0.000000
        2.555000,       -0.300266,        0.048957,        0.000000,        0.000000,        0.000000,        0.000000
        2.572500,       -0.299409,        0.053355,        0.000000,        0.000000,        0.000000,        0.000000
        2.590000,       -0.298476,        0.057660,        0.000000,        0.000000,        0.000000,        0.000000
        2.607500,       -0.297467,        0.061873,        0.000000,        0.000000,        0.000000,        0.000000
        2.625000,       -0.296384,        0.065995,        0.000000,        0.000000,        0.000000,        0.000000
        2.642500,       -0.295229,        0.070025,        0.000000,        0.000000,        0.000000,        0.000000
        2.660000,       -0.294003,        0.073965,        0.000000,        0.000000,        0.000000,        0.000000
        2.677500,       -0.292709,        0.077815,        0.000000,        0.000000,        0.000000,        0.000000
        2.695000,       -0.291347,        0.081574,        0.000000,        0.000000,        0.000000,        0.000000
        2.712500,       -0.289920,        0.085243,        0.000000,        0.000000,        0.000000,        0.000000
        2.730000,       -0.288428,        0.088824,        0.000000,        0.000000,        0.000000,        0.000000
        2.747500,       -0.286874,        0.092315,        0.000000,        0.000000,        0.000000,        0.000000
        2.765000,       -0.285258,        0.095718,        0.000000,        0.000000,        0.000000,        0.000000
        2.782500,       -0.283583,        0.099034,        0.000000,        0.000000,        0.000000,        0.000000
        2.800000,       -0.281850,        0.102262,        0.000000,        0.000000,        0.000000,        0.000000
        2.817500,       -0.280060,        0.105403,        0.000000,        0.000000,        0.000000,        0.000000
        2.835000,       -0.278216,        0.108457,        0.000000,        0.000000,        0.000000,        0.000000
        2.852500,       -0.276318,        0.111426,        0.000000,        0.000000,        0.000000,        0.000000
        2.870000,       -0.274368,        0.114310,        0.000000,        0.000000,        0.000000,        0.000000
        2.887500,       -0.272367,        0.117109,        0.000000,        0.000000,        0.000000,        0.000000
        2.905000,       -0.270318,        0.119824,        0.000000,        0.000000,        0.000000,        0.000000
        2.922500,       -0.268221,        0.122455,        0.000000,        0.000000,        0.000000,        0.000000
        2.940000,       -0.266078,        0.125004,        0.000000,        0.000000,        0.000000,        0.000000
        2.957500,       -0.263890,        0.127471,        0.000000,        0.000000,        0.000000,        0.000000
        2.975000,       -0.261660,        0.129856,        0.000000,        0.000000,        0.000000,        0.000000
