        0.004990,        0.995000,       -0.999983,        0.000000
        0.009990,        0.990000,       -0.999940,        0.000000
        0.014990,        0.985001,       -0.999873,        0.000000
        0.019990,        0.980002,       -0.999782,        0.000000
        0.024990,        0.975003,       -0.999665,        0.000000
        0.029990,        0.970005,       -0.999525,        0.000000
        0.034990,        0.965008,       -0.999360,        0.000000
        0.039990,        0.960011,       -0.999171,        0.000000
        0.044990,        0.955016,       -0.998959,        0.000000
        0.049990,        0.950022,       -0.998722,        0.000000
        0.054990,        0.945029,       -0.998462,        0.000000
        0.059990,        0.940037,       -0.998178,        0.000000
        0.064990,        0.935047,       -0.997870,        0.000000
        0.069990,        0.930059,       -0.997540,        0.000000
        0.074990,        0.925072,       -0.997186,        0.000000
        0.079990,        0.920087,       -0.996809,        0.000000
        0.084990,        0.915104,       -0.996409,        0.000000
        0.089990,        0.910123,       -0.995986,        0.000000
        0.094990,        0.905144,       -0.995540,        0.000000
        0.099990,        0.900167,       -0.995072,        0.000000
        0.104990,        0.895193,       -0.994581,        0.000000
        0.109990,        0.890222,       -0.994068,        0.000000
        0.114990,        0.885253,       -0.993533,        0.000000
        0.119990,        0.880286,       -0.992975,        0.000000
        0.124990,        0.875323,       -0.992396,        0.000000
        0.129990,        0.870362,       -0.991795,        0.000000
        0.134990,        0.865405,       -0.991172,        0.000000
        0.139990,        0.860451,       -0.990527,        0.000000
        0.144990,        0.855500,       -0.989861,        0.000000
        0.149990,        0.850552,       -0.989174,        0.000000
        0.154990,        0.845608,       -0.988465,        0.000000
        0.159990,        0.840667,       -0.987735,        0.000000
        0.164990,        0.835731,       -0.986984,        0.000000
        0.169990,        0.830798,       -0.986213,        0.000000
        0.174990,        0.825869,       -0.985421,        0.000000
        0.179990,        0.820943,       -0.984608,        0.000000
        0.184990,        0.816023,       -0.983774,        0.000000
        0.189990,        0.811106,       -0.982920,        0.000000
        0.194990,        0.806193,       -0.982046,        0.000000
        0.199990,        0.801285,       -0.981152,        0.000000
        0.204990,        0.796382,       -0.980238,        0.000000
        0.209990,        0.791483,       -0.979304,        0.000000
        0.214990,        0.786589,       -0.978350,        0.000000
        0.219990,        0.781700,       -0.977376,        0.000000
        0.224990,        0.776815,       -0.976383,        0.000000
        0.229990,        0.771936,       -0.975371,        0.000000
        0.234990,        0.767061,       -0.974339,        0.000000
        0.239990,        0.762192,       -0.973288,        0.000000
        0.244990,        0.757329,       -0.972219,        0.000000
        0.249990,        0.752470,       -0.971130,        0.000000
        0.254990,        0.747617,       -0.970022,        0.000000
        0.259990,        0.742770,       -0.968896,        0.000000
        0.264990,        0.737928,       -0.967751,        0.000000
        0.269990,        0.733093,       -0.966588,        0.000000
        0.274990,        0.728263,       -0.965407,        0.000000
        0.279990,        0.723439,       -0.964207,        0.000000
        0.284990,        0.718621,       -0.962989,        0.000000
        0.289990,        0.713809,       -0.961754,        0.000000
        0.294990,        0.709003,       -0.960500,        0.000000
        0.299990,        0.704204,       -0.959229,        0.000000
        0.304990,        0.699411,       -0.957941,        0.000000
        0.309990,        0.694624,       -0.956634,        0.000000
        0.314990,        0.689844,       -0.955311,        0.000000
        0.319990,        0.685071,       -0.953970,        0.000000
        0.324990,        0.680305,       -0.952613,        0.000000
        0.329990,        0.675545,       -0.951238,        0.000000
        0.334990,        0.670792,       -0.949846,        0.000000
        0.339990,        0.666047,       -0.948438,        0.000000
        0.344990,        0.661308,       -0.947013,        0.000000
        0.349990,        0.656577,       -0.945571,        0.000000
        0.354990,        0.651852,       -0.944113,        0.000000
        0.359990,        0.647135,       -0.942639,        0.000000
        0.364990,        0.642426,       -0.941149,        0.000000
        0.369990,        0.637724,       -0.939643,        0.000000
        0.374990,        0.633030,       -0.938120,        0.000000
        0.379990,        0.628343,       -0.936582,        0.000000
        0.384990,        0.623664,       -0.935029,        0.000000
        0.389990,        0.618993,       -0.933459,        0.000000
        0.394990,        0.614329,       -0.931875,        0.000000
        0.399990,        0.609674,       -0.930275,        0.000000
        0.404990,        0.605027,       -0.928659,        0.000000
        0.409990,        0.600387,       -0.927029,        0.000000
        0.414990,        0.595756,       -0.925384,        0.000000
        0.419990,        0.591133,       -0.923724,        0.000000
        0.424990,        0.586519,       -0.922049,        0.000000
        0.429990,        0.581913,       -0.920359,        0.000000
        0.434990,        0.577315,       -0.918655,        0.000000
        0.439990,        0.572726,       -0.916937,        0.000000
        0.444990,        0.568146,       -0.915204,        0.000000
        0.449990,        0.563574,       -0.913457,        0.000000
        0.454990,        0.559012,       -0.911696,        0.000000
        0.459990,        0.554458,       -0.909921,        0.000000
        0.464990,        0.549912,       -0.908132,        0.000000
        0.469990,        0.545376,       -0.906330,        0.000000
        0.474990,        0.540849,       -0.904514,        0.000000
        0.479990,        0.536331,       -0.902684,        0.000000
        0.484990,        0.531822,       -0.900841,        0.000000
        0.489990,        0.527323,       -0.898985,        0.000000
        0.494990,        0.522832,       -0.897116,        0.000000
        0.499990,        0.518352,       -0.895233,        0.000000
        0.504990,        0.513880,       -0.893338,        0.000000
        0.509990,        0.509418,       -0.891430,        0.000000
        0.514990,        0.504966,       -0.889509,        0.000000
        0.519990,        0.500523,       -0.887575,        0.000000
        0.524990,        0.496090,       -0.885630,        0.000000
        0.529990,        0.491667,       -0.883671,        0.000000
        0.534990,        0.487253,       -0.881701,        0.000000
        0.539990,        0.482850,       -0.879718,        0.000000
        0.544990,        0.478456,       -0.877723,        0.000000
        0.549990,        0.474073,       -0.875717,        0.000000
        0.554990,        0.469699,       -0.873698,        0.000000
        0.559990,        0.465336,       -0.871668,        0.000000
        0.564990,        0.460983,       -0.869626,        0.000000
        0.569990,        0.456640,       -0.867573,        0.000000
        0.574990,        0.452307,       -0.865508,        0.000000
        0.579990,        0.447984,       -0.863432,        0.000000
        0.584990,        0.443672,       -0.861345,        0.000000
        0.589990,        0.439371,       -0.859247,        0.000000
        0.594990,        0.435080,       -0.857138,        0.000000
        0.599990,        0.430800,       -0.855018,        0.000000
        0.604990,        0.426530,       -0.852887,        0.000000
        0.609990,        0.422271,       -0.850746,        0.000000
        0.614990,        0.418022,       -0.848594,        0.000000
        0.619990,        0.413785,       -0.846431,        0.000000
        0.624990,        0.409558,       -0.844259,        0.000000
        0.629990,        0.405342,       -0.842076,        0.000000
        0.634990,        0.401137,       -0.839883,        0.000000
        0.639990,        0.396943,       -0.837680,        0.000000
        0.644990,        0.392761,       -0.835467,        0.000000
        0.649990,        0.388589,       -0.833245,        0.000000
        0.654990,        0.384428,       -0.831013,        0.000000
        0.659990,        0.380279,       -0.828771,        0.000000
        0.664990,        0.376140,       -0.826519,        0.000000
        0.669990,        0.372014,       -0.824259,        0.000000
        0.674990,        0.367898,       -0.821989,        0.000000
        0.679990,        0.363794,       -0.819710,        0.000000
        0.684990,        0.359701,       -0.817421,        0.000000
        0.689990,        0.355619,       -0.815124,        0.000000
        0.694990,        0.351550,       -0.812818,        0.000000
        0.699990,        0.347491,       -0.810504,        0.000000
        0.704990,        0.343445,       -0.808180,        0.000000
        0.709990,        0.339410,       -0.805848,        0.000000
        0.714990,        0.335386,       -0.803508,        0.000000
        0.719990,        0.331374,       -0.801159,        0.000000
        0.724990,        0.327375,       -0.798802,        0.000000
        0.729990,        0.323386,       -0.796437,        0.000000
        0.734990,        0.319410,       -0.794063,        0.000000
        0.739990,        0.315446,       -0.791682,        0.000000
        0.744990,        0.311493,       -0.789293,        0.000000
        0.749990,        0.307553,       -0.786896,        0.000000
        0.754990,        0.303624,       -0.784492,        0.000000
        0.759990,        0.299708,       -0.782080,        0.000000
        0.764990,        0.295804,       -0.779660,        0.000000
        0.769990,        0.291911,       -0.777234,        0.000000
        0.774990,        0.288031,       -0.774799,        0.000000
        0.779990,        0.284163,       -0.772358,        0.000000
        0.784990,        0.280308,       -0.769910,        0.000000
        0.789990,        0.276464,       -0.767454,        0.000000
        0.794990,        0.272633,       -0.764992,        0.000000
        0.799990,        0.268814,       -0.762523,        0.000000
        0.804990,        0.265008,       -0.760048,        0.000000
        0.809990,        0.261214,       -0.757565,        0.000000
        0.814990,        0.257432,       -0.755077,        0.000000
        0.819990,        0.253663,       -0.752581,        0.000000
        0.824990,        0.249907,       -0.750080,        0.000000
        0.829990,        0.246162,       -0.747572,        0.000000
        0.834990,        0.242431,       -0.745058,        0.000000
        0.839990,        0.238712,       -0.742538,        0.000000
        0.844990,        0.235005,       -0.740013,        0.000000
        0.849990,        0.231312,       -0.737481,        0.000000
        0.854990,        0.227631,       -0.734944,        0.000000
        0.859990,        0.223962,       -0.732401,        0.000000
        0.864990,        0.220307,       -0.729852,        0.000000
        0.869990,        0.216664,       -0.727298,        0.000000
        0.874990,        0.213034,       -0.724738,        0.000000
        0.879990,        0.209416,       -0.722174,        0.000000
        0.884990,        0.205812,       -0.719604,        0.000000
        0.889990,        0.202220,       -0.717028,        0.000000
        0.894990,        0.198642,       -0.714448,        0.000000
        0.899990,        0.195076,       -0.711863,        0.000000
        0.904990,        0.191523,       -0.709273,        0.000000
        0.909990,        0.187983,       -0.706679,        0.000000
        0.914990,        0.184456,       -0.704079,        0.000000
        0.919990,        0.180942,       -0.701475,        0.000000
        0.924990,        0.177442,       -0.698867,        0.000000
        0.929990,        0.173954,       -0.696254,        0.000000
        0.934990,        0.170479,       -0.693637,        0.000000
        0.939990,        0.167017,       -0.691016,        0.000000
        0.944990,        0.163569,       -0.688390,        0.000000
        0.949990,        0.160133,       -0.685761,        0.000000
        0.954990,        0.156711,       -0.683127,        0.000000
        0.959990,        0.153302,       -0.680490,        0.000000
        0.964990,        0.149906,       -0.677849,        0.000000
        0.969990,        0.146524,       -0.675204,        0.000000
        0.974990,        0.143154,       -0.672555,        0.000000
        0.979990,        0.139798,       -0.669903,        0.000000
        0.984990,        0.136455,       -0.667247,        0.000000
        0.989990,        0.133126,       -0.664588,        0.000000
        0.994990,        0.129809,       -0.661926,        0.000000
        0.999990,        0.126506,       -0.659261,        0.000000
        1.004990,        0.123217,       -0.656592,        0.000000
        1.009990,        0.119941,       -0.653920,        0.000000
        1.014990,        0.116678,       -0.651246,        0.000000
        1.019990,        0.113428,       -0.648568,        0.000000
        1.024990,        0.110192,       -0.645888,        0.000000
        1.029990,        0.106969,       -0.643205,        0.000000
        1.034990,        0.103760,       -0.640519,        0.000000
        1.039990,        0.100564,       -0.637831,        0.000000
        1.044990,        0.097382,       -0.635140,        0.000000
        1.049990,        0.094213,       -0.632447,        0.000000
        1.054990,        0.091057,       -0.629751,        0.000000
        1.059990,        0.087915,       -0.627054,        0.000000
        1.064990,        0.084787,       -0.624354,        0.000000
        1.069990,        0.081672,       -0.621652,        0.000000
        1.074990,        0.078570,       -0.618948,        0.000000
        1.079990,        0.075482,       -0.616242,        0.000000
        1.084990,        0.072408,       -0.613534,        0.000000
        1.089990,        0.069347,       -0.610824,        0.000000
        1.094990,        0.066299,       -0.608113,        0.000000
        1.099990,        0.063266,       -0.605400,        0.000000
        1.104990,        0.060245,       -0.602686,        0.000000
        1.109990,        0.057239,       -0.599970,        0.000000
        1.114990,        0.054246,       -0.597252,        0.000000
        1.119990,        0.051266,       -0.594534,        0.000000
        1.124990,        0.048300,       -0.591814,        0.000000
        1.129990,        0.045348,       -0.589093,        0.000000
        1.134990,        0.042409,       -0.586371,        0.000000
        1.139990,        0.039484,       -0.583647,        0.000000
        1.144990,        0.036573,       -0.580923,        0.000000
        1.149990,        0.033675,       -0.578198,        0.000000
        1.154990,        0.030791,       -0.575472,        0.000000
        1.159990,        0.027921,       -0.572745,        0.000000
        1.164990,        0.025064,       -0.570018,        0.000000
        1.169990,        0.022220,       -0.567290,        0.000000
        1.174990,        0.019391,       -0.564562,        0.000000
        1.179990,        0.016575,       -0.561833,        0.000000
        1.184990,        0.013772,       -0.559104,        0.000000
        1.189990,        0.010984,       -0.556374,        0.000000
        1.194990,        0.008209,       -0.553644,        0.000000
        1.199990,        0.005447,       -0.550914,        0.000000
        1.204990,        0.002699,       -0.548184,        0.000000
        1.209990,       -0.000035,       -0.545454,        0.000000
        1.214990,       -0.002755,       -0.542724,        0.000000
        1.219990,       -0.005462,       -0.539994,        0.000000
        1.224990,       -0.008155,       -0.537264,        0.000000
        1.229990,       -0.010834,       -0.534534,        0.000000
        1.234990,       -0.013500,       -0.531805,        0.000000
        1.239990,       -0.016153,       -0.529076,        0.000000
        1.244990,       -0.018791,       -0.526347,        0.000000
        1.249990,       -0.021416,       -0.523619,        0.000000
        1.254990,       -0.024027,       -0.520892,        0.000000
        1.259990,       -0.026625,       -0.518165,        0.000000
        1.264990,       -0.029209,       -0.515439,        0.000000
        1.269990,       -0.031779,       -0.512713,        0.000000
        1.274990,       -0.034336,       -0.509989,        0.000000
        1.279990,       -0.036879,       -0.507265,        0.000000
        1.284990,       -0.039409,       -0.504542,        0.000000
        1.289990,       -0.041925,       -0.501820,        0.000000
        1.294990,       -0.044427,       -0.499100,        0.000000
        1.299990,       -0.046916,       -0.496380,        0.000000
        1.304990,       -0.049391,       -0.493662,        0.000000
        1.309990,       -0.051852,       -0.490945,        0.000000
        1.314990,       -0.054300,       -0.488229,        0.000000
        1.319990,       -0.056735,       -0.485515,        0.000000
        1.324990,       -0.059155,       -0.482802,        0.000000
        1.329990,       -0.061563,       -0.480090,        0.000000
        1.334990,       -0.063956,       -0.477380,        0.000000
        1.339990,       -0.066336,       -0.474672,        0.000000
        1.344990,       -0.068703,       -0.471965,        0.000000
        1.349990,       -0.071056,       -0.469261,        0.000000
        1.354990,       -0.073396,       -0.466558,        0.000000
        1.359990,       -0.075722,       -0.463856,        0.000000
        1.364990,       -0.078034,       -0.461157,        0.000000
        1.369990,       -0.080333,       -0.458460,        0.000000
        1.374990,       -0.082619,       -0.455765,        0.000000
        1.379990,       -0.084891,       -0.453072,        0.000000
        1.384990,       -0.087149,       -0.450381,        0.000000
        1.389990,       -0.089395,       -0.447692,        0.000000
        1.394990,       -0.091626,       -0.445005,        0.000000
        1.399990,       -0.093845,       -0.442321,        0.000000
        1.404990,       -0.096050,       -0.439639,        0.000000
        1.409990,       -0.098241,       -0.436960,        0.000000
        1.414990,       -0.100419,       -0.434283,        0.000000
        1.419990,       -0.102584,       -0.431608,        0.000000
        1.424990,       -0.104735,       -0.428937,        0.000000
        1.429990,       -0.106873,       -0.426267,        0.000000
        1.434990,       -0.108998,       -0.423601,        0.000000
        1.439990,       -0.111109,       -0.420937,        0.000000
        1.444990,       -0.113207,       -0.418276,        0.000000
        1.449990,       -0.115292,       -0.415618,        0.000000
        1.454990,       -0.117364,       -0.412963,        0.000000
        1.459990,       -0.119422,       -0.410311,        0.000000
        1.464990,       -0.121467,       -0.407662,        0.000000
        1.469990,       -0.123498,       -0.405016,        0.000000
        1.474990,       -0.125517,       -0.402372,        0.000000
        1.479990,       -0.127522,       -0.399733,        0.000000
        1.484990,       -0.129514,       -0.397096,        0.000000
        1.489990,       -0.131493,       -0.394463,        0.000000
        1.494990,       -0.133459,       -0.391832,        0.000000
        1.499990,       -0.135411,       -0.389206,        0.000000
