        0.004990,        0.995000,       -0.999983,        0.000000
        1.504990,       -0.137351,       -0.386582,        0.000000
        1.509990,       -0.139277,       -0.383963,        0.000000
        1.514990,       -0.141190,       -0.381346,        0.000000
        1.519990,       -0.143091,       -0.378733,        0.000000
        1.524990,       -0.144978,       -0.376124,        0.000000
        1.529990,       -0.146852,       -0.373519,        0.000000
        1.534990,       -0.148713,       -0.370917,        0.000000
        1.539990,       -0.150561,       -0.368319,        0.000000
        1.544990,       -0.152396,       -0.365724,        0.000000
        1.549990,       -0.154218,       -0.363134,        0.000000
        1.554990,       -0.156028,       -0.360547,        0.000000
        1.559990,       -0.157824,       -0.357964,        0.000000
        1.564990,       -0.159607,       -0.355386,        0.000000
        1.569990,       -0.161378,       -0.352811,        0.000000
        1.574990,       -0.163135,       -0.350240,        0.000000
        1.579990,       -0.164880,       -0.347674,        0.000000
        1.584990,       -0.166612,       -0.345111,        0.000000
        1.589990,       -0.168331,       -0.342553,        0.000000
        1.594990,       -0.170038,       -0.339999,        0.000000
        1.599990,       -0.171731,       -0.337449,        0.000000
        1.604990,       -0.173412,       -0.334904,        0.000000
        1.609990,       -0.175080,       -0.332363,        0.000000
        1.614990,       -0.176736,       -0.329826,        0.000000
        1.619990,       -0.178379,       -0.327294,        0.000000
        1.624990,       -0.180009,       -0.324766,        0.000000
        1.629990,       -0.181626,       -0.322243,        0.000000
        1.634990,       -0.183231,       -0.319724,        0.000000
        1.639990,       -0.184823,       -0.317210,        0.000000
        1.644990,       -0.186403,       -0.314701,        0.000000
        1.649990,       -0.187970,       -0.312196,        0.000000
        1.654990,       -0.189525,       -0.309696,        0.000000
        1.659990,       -0.191067,       -0.307201,        0.000000
        1.664990,       -0.192597,       -0.304710,        0.000000
        1.669990,       -0.194115,       -0.302225,        0.000000
        1.674990,       -0.195619,       -0.299744,        0.000000
        1.679990,       -0.197112,       -0.297268,        0.000000
        1.684990,       -0.198592,       -0.294797,        0.000000
        1.689990,       -0.200060,       -0.292331,        0.000000
        1.694990,       -0.201515,       -0.289870,        0.000000
        1.699990,       -0.202959,       -0.287414,        0.000000
        1.704990,       -0.204390,       -0.284964,        0.000000
        1.709990,       -0.205808,       -0.282518,        0.000000
        1.714990,       -0.207215,       -0.280078,        0.000000
        1.719990,       -0.208609,       -0.277642,        0.000000
        1.724990,       -0.209991,       -0.275212,        0.000000
        1.729990,       -0.211361,       -0.272788,        0.000000
        1.734990,       -0.212719,       -0.270368,        0.000000
        1.739990,       -0.214065,       -0.267954,        0.000000
        1.744990,       -0.215399,       -0.265545,        0.000000
        1.749990,       -0.216720,       -0.263142,        0.000000
        1.754990,       -0.218030,       -0.260744,        0.000000
        1.759990,       -0.219328,       -0.258352,        0.000000
        1.764990,       -0.220614,       -0.255965,        0.000000
        1.769990,       -0.221887,       -0.253583,        0.000000
        1.774990,       -0.223149,       -0.251207,        0.000000
        1.779990,       -0.224400,       -0.248837,        0.000000
        1.784990,       -0.225638,       -0.246473,        0.000000
        1.789990,       -0.226864,       -0.244114,        0.000000
        1.794990,       -0.228079,       -0.241760,        0.000000
        1.799990,       -0.229282,       -0.239413,        0.000000
        1.804990,       -0.230473,       -0.237071,        0.000000
        1.809990,       -0.231653,       -0.234735,        0.000000
        1.814990,       -0.232820,       -0.232405,        0.000000
        1.819990,       -0.233977,       -0.230080,        0.000000
        1.824990,       -0.235121,       -0.227762,        0.000000
        1.829990,       -0.236254,       -0.225449,        0.000000
        1.834990,       -0.237376,       -0.223143,        0.000000
        1.839990,       -0.238486,       -0.220842,        0.000000
        1.844990,       -0.239584,       -0.218547,        0.000000
        1.849990,       -0.240671,       -0.216258,        0.000000
        1.854990,       -0.241747,       -0.213976,        0.000000
        1.859990,       -0.242811,       -0.211699,        0.000000
        1.864990,       -0.243864,       -0.209429,        0.000000
        1.869990,       -0.244905,       -0.207164,        0.000000
        1.874990,       -0.245935,       -0.204906,        0.000000
        1.879990,       -0.246954,       -0.202654,        0.000000
        1.884990,       -0.247962,       -0.200408,        0.000000
        1.889990,       -0.248958,       -0.198168,        0.000000
        1.894990,       -0.249944,       -0.195934,        0.000000
        1.899990,       -0.250918,       -0.193707,        0.000000
        1.904990,       -0.251881,       -0.191486,        0.000000
        1.909990,       -0.252833,       -0.189272,        0.000000
        1.914990,       -0.253774,       -0.187063,        0.000000
        1.919990,       -0.254703,       -0.184861,        0.000000
        1.924990,       -0.255622,       -0.182666,        0.000000
        1.929990,       -0.256530,       -0.180477,        0.000000
        1.934990,       -0.257427,       -0.178294,        0.000000
        1.939990,       -0.258313,       -0.176118,        0.000000
        1.944990,       -0.259188,       -0.173948,        0.000000
        1.949990,       -0.260052,       -0.171785,        0.000000
        1.954990,       -0.260906,       -0.169628,        0.000000
        1.959990,       -0.261749,       -0.167478,        0.000000
        1.964990,       -0.262581,       -0.165334,        0.000000
        1.969990,       -0.263402,       -0.163197,        0.000000
        1.974990,       -0.264213,       -0.161066,        0.000000
        1.979990,       -0.265013,       -0.158942,        0.000000
        1.984990,       -0.265802,       -0.156825,        0.000000
        1.989990,       -0.266581,       -0.154715,        0.000000
        1.994990,       -0.267349,       -0.152611,        0.000000
        1.999990,       -0.268107,       -0.150513,        0.000000
        2.004990,       -0.268854,       -0.148423,        0.000000
        2.009990,       -0.269591,       -0.146339,        0.000000
        2.014990,       -0.270318,       -0.144262,        0.000000
        2.019990,       -0.271034,       -0.142192,        0.000000
        2.024990,       -0.271740,       -0.140129,        0.000000
        2.029990,       -0.272435,       -0.138072,        0.000000
        2.034990,       -0.273121,       -0.136022,        0.000000
        2.039990,       -0.273796,       -0.133979,        0.000000
        2.044990,       -0.274460,       -0.131943,        0.000000
        2.049990,       -0.275115,       -0.129914,        0.000000
        2.054990,       -0.275759,       -0.127891,        0.000000
        2.059990,       -0.276394,       -0.125876,        0.000000
        2.064990,       -0.277018,       -0.123867,        0.000000
        2.069990,       -0.277633,       -0.121866,        0.000000
        2.074990,       -0.278237,       -0.119871,        0.000000
        2.079990,       -0.278831,       -0.117884,        0.000000
        2.084990,       -0.279416,       -0.115903,        0.000000
        2.089990,       -0.279990,       -0.113929,        0.000000
        2.094990,       -0.280555,       -0.111963,        0.000000
        2.099990,       -0.281110,       -0.110003,        0.000000
        2.104990,       -0.281655,       -0.108050,        0.000000
        2.109990,       -0.282191,       -0.106105,        0.000000
        2.114990,       -0.282716,       -0.104166,        0.000000
        2.119990,       -0.283232,       -0.102235,        0.000000
        2.124990,       -0.283739,       -0.100311,        0.000000
        2.129990,       -0.284235,       -0.098393,        0.000000
        2.134990,       -0.284722,       -0.096483,        0.000000
        2.139990,       -0.285200,       -0.094580,        0.000000
        2.144990,       -0.285668,       -0.092685,        0.000000
        2.149990,       -0.286127,       -0.090796,        0.000000
        2.154990,       -0.286576,       -0.088915,        0.000000
        2.159990,       -0.287016,       -0.087040,        0.000000
        2.164990,       -0.287447,       -0.085173,        0.000000
        2.169990,       -0.287868,       -0.083313,        0.000000
        2.174990,       -0.288280,       -0.081460,        0.000000
        2.179990,       -0.288683,       -0.079615,        0.000000
        2.184990,       -0.289076,       -0.077777,        0.000000
        2.189990,       -0.289460,       -0.075946,        0.000000
        2.194990,       -0.289835,       -0.074122,        0.000000
        2.199990,       -0.290202,       -0.072305,        0.000000
        2.204990,       -0.290559,       -0.070496,        0.000000
        2.209990,       -0.290907,       -0.068694,        0.000000
        2.214990,       -0.291245,       -0.066899,        0.000000
        2.219990,       -0.291576,       -0.065112,        0.000000
        2.224990,       -0.291897,       -0.063332,        0.000000
        2.229990,       -0.292209,       -0.061559,        0.000000
        2.234990,       -0.292512,       -0.059794,        0.000000
        2.239990,       -0.292807,       -0.058035,        0.000000
        2.244990,       -0.293093,       -0.056285,        0.000000
        2.249990,       -0.293370,       -0.054541,        0.000000
        2.254990,       -0.293638,       -0.052805,        0.000000
        2.259990,       -0.293898,       -0.051076,        0.000000
        2.264990,       -0.294149,       -0.049355,        0.000000
        2.269990,       -0.294391,       -0.047641,        0.000000
        2.274990,       -0.294625,       -0.045934,        0.000000
        2.279990,       -0.294851,       -0.044235,        0.000000
        2.284990,       -0.295068,       -0.042543,        0.000000
        2.289990,       -0.295276,       -0.040858,        0.000000
        2.294990,       -0.295476,       -0.039181,        0.000000
        2.299990,       -0.295668,       -0.037511,        0.000000
        2.304990,       -0.295851,       -0.035849,        0.000000
        2.309990,       -0.296026,       -0.034194,        0.000000
        2.314990,       -0.296193,       -0.032546,        0.000000
        2.319990,       -0.296352,       -0.030906,        0.000000
        2.324990,       -0.296502,       -0.029273,        0.000000
        2.329990,       -0.296645,       -0.027648,        0.000000
        2.334990,       -0.296779,       -0.026030,        0.000000
        2.339990,       -0.296905,       -0.024420,        0.000000
        2.344990,       -0.297023,       -0.022817,        0.000000
        2.349990,       -0.297133,       -0.021221,        0.000000
        2.354990,       -0.297235,       -0.019633,        0.000000
        2.359990,       -0.297329,       -0.018052,        0.000000
        2.364990,       -0.297416,       -0.016479,        0.000000
        2.369990,       -0.297494,       -0.014913,        0.000000
        2.374990,       -0.297565,       -0.013355,        0.000000
        2.379990,       -0.297628,       -0.011804,        0.000000
        2.384990,       -0.297683,       -0.010260,        0.000000
        2.389990,       -0.297730,       -0.008724,        0.000000
        2.394990,       -0.297770,       -0.007196,        0.000000
        2.399990,       -0.297802,       -0.005674,        0.000000
        2.404990,       -0.297827,       -0.004161,        0.000000
        2.409990,       -0.297844,       -0.002654,        0.000000
        2.414990,       -0.297854,       -0.001156,        0.000000
        2.419990,       -0.297856,        0.000336,        0.000000
        2.424990,       -0.297850,        0.001819,        0.000000
        2.429990,       -0.297837,        0.003296,        0.000000
        2.434990,       -0.297817,        0.004765,        0.000000
        2.439990,       -0.297790,        0.006226,        0.000000
        2.444990,       -0.297755,        0.007680,        0.000000
        2.449990,       -0.297713,        0.009127,        0.000000
        2.454990,       -0.297664,        0.010566,        0.000000
        2.459990,       -0.297607,        0.011998,        0.000000
        2.464990,       -0.297544,        0.013422,        0.000000
        2.469990,       -0.297473,        0.014839,        0.000000
        2.474990,       -0.297395,        0.016248,        0.000000
        2.479990,       -0.297311,        0.017650,        0.000000
        2.484990,       -0.297219,        0.019045,        0.000000
        2.489990,       -0.297120,        0.020432,        0.000000
        2.494990,       -0.297015,        0.021811,        0.000000
        2.499990,       -0.296902,        0.023184,        0.000000
        2.504990,       -0.296783,        0.024548,        0.000000
        2.509990,       -0.296657,        0.025906,        0.000000
        2.514990,       -0.296524,        0.027256,        0.000000
        2.519990,       -0.296384,        0.028598,        0.000000
        2.524990,       -0.296238,        0.029933,        0.000000
        2.529990,       -0.296085,        0.031261,        0.000000
        2.534990,       -0.295925,        0.032581,        0.000000
        2.539990,       -0.295759,        0.033894,        0.000000
        2.544990,       -0.295586,        0.035199,        0.000000
        2.549990,       -0.295407,        0.036498,        0.000000
        2.554990,       -0.295221,        0.037788,        0.000000
        2.559990,       -0.295029,        0.039072,        0.000000
        2.564990,       -0.294831,        0.040347,        0.000000
        2.569990,       -0.294626,        0.041616,        0.000000
        2.574990,       -0.294414,        0.042877,        0.000000
        2.579990,       -0.294197,        0.044131,        0.000000
        2.584990,       -0.293973,        0.045377,        0.000000
        2.589990,       -0.293743,        0.046616,        0.000000
        2.594990,       -0.293507,        0.047848,        0.000000
        2.599990,       -0.293265,        0.049073,        0.000000
        2.604990,       -0.293016,        0.050290,        0.000000
        2.609990,       -0.292762,        0.051499,        0.000000
        2.614990,       -0.292501,        0.052702,        0.000000
        2.619990,       -0.292235,        0.053897,        0.000000
        2.624990,       -0.291962,        0.055085,        0.000000
        2.629990,       -0.291684,        0.056265,        0.000000
        2.634990,       -0.291400,        0.057438,        0.000000
        2.639990,       -0.291110,        0.058604,        0.000000
        2.644990,       -0.290814,        0.059763,        0.000000
        2.649990,       -0.290512,        0.060914,        0.000000
        2.654990,       -0.290205,        0.062058,        0.000000
        2.659990,       -0.289891,        0.063195,        0.000000
        2.664990,       -0.289573,        0.064324,        0.000000
        2.669990,       -0.289248,        0.065447,        0.000000
        2.674990,       -0.288918,        0.066562,        0.000000
        2.679990,       -0.288583,        0.067670,        0.000000
        2.684990,       -0.288241,        0.068770,        0.000000
        2.689990,       -0.287895,        0.069864,        0.000000
        2.694990,       -0.287543,        0.070950,        0.000000
        2.699990,       -0.287185,        0.072029,        0.000000
        2.704990,       -0.286823,        0.073101,        0.000000
        2.709990,       -0.286454,        0.074165,        0.000000
        2.714990,       -0.286081,        0.075223,        0.000000
        2.719990,       -0.285702,        0.076273,        0.000000
        2.724990,       -0.285318,        0.077316,        0.000000
        2.729990,       -0.284929,        0.078352,        0.000000
        2.734990,       -0.284535,        0.079381,        0.000000
        2.739990,       -0.284135,        0.080403,        0.000000
        2.744990,       -0.283731,        0.081418,        0.000000
        2.749990,       -0.283321,        0.082425,        0.000000
        2.754990,       -0.282906,        0.083426,        0.000000
        2.759990,       -0.282487,        0.084419,        0.000000
        2.764990,       -0.282062,        0.085406,        0.000000
        2.769990,       -0.281633,        0.086385,        0.000000
        2.774990,       -0.281198,        0.087357,        0.000000
        2.779990,       -0.280759,        0.088323,        0.000000
        2.784990,       -0.280315,        0.089281,        0.000000
        2.789990,       -0.279866,        0.090232,        0.000000
        2.794990,       -0.279413,        0.091176,        0.000000
        2.799990,       -0.278955,        0.092114,        0.000000
        2.804990,       -0.278492,        0.093044,        0.000000
        2.809990,       -0.278024,        0.093967,        0.000000
        2.814990,       -0.277552,        0.094883,        0.000000
        2.819990,       -0.277075,        0.095793,        0.000000
        2.824990,       -0.276594,        0.096695,        0.000000
        2.829990,       -0.276108,        0.097591,        0.000000
        2.834990,       -0.275618,        0.098480,        0.000000
        2.839990,       -0.275124,        0.099361,        0.000000
        2.844990,       -0.274625,        0.100236,        0.000000
        2.849990,       -0.274121,        0.101104,        0.000000
        2.854990,       -0.273614,        0.101965,        0.000000
        2.859990,       -0.273102,        0.102820,        0.000000
        2.864990,       -0.272585,        0.103667,        0.000000
        2.869990,       -0.272065,        0.104508,        0.000000
        2.874990,       -0.271540,        0.105342,        0.000000
        2.879990,       -0.271012,        0.106169,        0.000000
        2.884990,       -0.270479,        0.106989,        0.000000
        2.889990,       -0.269942,        0.107803,        0.000000
        2.894990,       -0.269401,        0.108609,        0.000000
        2.899990,       -0.268856,        0.109409,        0.000000
        2.904990,       -0.268307,        0.110203,        0.000000
        2.909990,       -0.267754,        0.110989,        0.000000
        2.914990,       -0.267197,        0.111769,        0.000000
        2.919990,       -0.266636,        0.112542,        0.000000
        2.924990,       -0.266071,        0.113309,        0.000000
        2.929990,       -0.265503,        0.114069,        0.000000
        2.934990,       -0.264931,        0.114822,        0.000000
        2.939990,       -0.264355,        0.115569,        0.000000
        2.944990,       -0.263775,        0.116309,        0.000000
        2.949990,       -0.263192,        0.117042,        0.000000
        2.954990,       -0.262605,        0.117769,        0.000000
        2.959990,       -0.262014,        0.118490,        0.000000
        2.964990,       -0.261420,        0.119203,        0.000000
        2.969990,       -0.260822,        0.119911,        0.000000
        2.974990,       -0.260221,        0.120611,        0.000000
        2.979990,       -0.259616,        0.121305,        0.000000
        2.984990,       -0.259008,        0.121993,        0.000000
        2.989990,       -0.258396,        0.122674,        0.000000
        2.994990,       -0.257781,        0.123349,        0.000000
        2.999990,       -0.257162,        0.124017,        0.000000
